81.90469
82.16780
82.65375
82.96266
82.75927
82.30351
83.77105
84.93306
82.66168
83.10544
82.78609
82.63350
85.18020
81.52026
82.24237
82.02859
81.15205
82.00032
82.08296
81.78591
