2.18010
1.99233
1.98537
1.99728
1.99196
2.00186
1.99664
1.99246
1.98633
2.01505
1.96750
1.97266
1.98004
1.97805
1.97461
2.03300
1.99612
1.99122
1.99293
1.99050
