0.03848
0.02238
0.01757
0.01720
0.01726
0.01713
0.01720
0.01712
0.01716
0.01721
0.01717
0.01784
0.01715
0.01717
0.01710
0.01720
0.01718
0.01716
0.01721
0.01713
