0.76276
0.56012
0.55534
0.55701
0.58510
0.57617
0.57090
0.57064
0.56662
0.56910
0.56710
0.56591
0.56565
0.56451
0.56439
0.56262
0.56209
0.56396
0.56016
0.56835
