8.16176
8.00458
8.01558
7.92585
7.93878
7.88261
7.90700
7.92366
7.98776
7.94963
7.95292
7.86650
7.88793
7.92584
7.93548
7.93347
7.94372
7.85458
7.99980
7.94856
