0.05814
0.03943
0.03938
0.03933
0.03950
0.03936
0.03955
0.03985
0.03496
0.02799
0.02823
0.02830
0.02833
0.02834
0.02836
0.02812
0.02813
0.02785
0.02806
0.02810
