197.47308
197.76005
195.74357
196.95266
198.82348
196.31231
194.51581
194.46930
195.24399
195.02136
195.55869
196.33354
196.55255
196.95612
197.50164
196.95348
196.75273
196.70033
196.64847
196.02799
