0.16532
0.13662
0.13663
0.13724
0.11907
0.09618
0.09535
0.09566
0.10753
0.13542
0.09775
0.09885
0.09810
0.09888
0.09762
0.09824
0.09799
0.09938
0.09934
0.09890
