1.02987
0.84239
0.84017
0.83441
0.83634
0.83427
0.82928
0.83108
0.84142
0.84031
0.83610
0.83640
0.83515
0.83713
0.83516
0.85743
0.82159
0.85667
0.81773
0.82096
