8.44059
8.03458
8.02947
8.03965
7.99949
7.99806
7.97066
7.98904
8.06689
8.01718
8.15811
8.17017
8.18057
7.99802
8.05920
8.30132
8.17599
8.23250
8.18186
8.23173
