1.98291
1.79330
1.79437
1.80236
1.79556
1.78536
1.79118
1.78125
1.79124
1.85340
1.82805
1.80566
1.80262
1.80153
1.79323
1.80214
1.81021
1.81894
1.80172
1.79394
