0.01284
0.01178
0.00975
0.00795
0.00696
0.00621
0.00579
0.00526
0.00493
0.00480
0.00480
0.00483
0.00489
0.00477
0.00477
0.00477
0.00482
0.00477
0.00482
0.00477
