0.14769
0.13763
0.13751
0.10053
0.10005
0.09945
0.09899
0.09836
0.09886
0.09966
0.09885
0.09934
0.10017
0.09985
0.09985
0.09798
0.09798
0.09809
0.09882
0.10008
