191.17730
195.12255
197.18717
196.64495
195.16903
196.18161
195.95100
196.57412
196.53360
196.83130
196.43338
198.08120
197.31136
197.43886
196.80058
197.17000
196.97258
196.88685
196.94441
196.66766
