0.15521
0.13560
0.13565
0.13515
0.09804
0.09706
0.09701
0.09776
0.09814
0.09668
0.09858
0.09830
0.09826
0.09600
0.09837
0.09699
0.09820
0.09845
0.09743
0.09860
