8.27599
8.04149
8.16325
8.07910
8.10855
8.04766
8.02614
8.01852
8.03407
8.01773
8.02092
8.07054
8.02319
7.98898
7.97504
8.30545
8.04717
8.01541
8.01477
8.34268
