15.79206
15.68150
15.76133
15.68500
15.84317
15.77194
15.71256
16.22462
15.79645
15.73961
15.72615
15.82287
15.93001
15.70166
15.98209
15.64617
15.60041
15.57643
15.59967
15.57247
