8.08632
7.94126
7.88723
7.94583
7.87065
8.13748
7.92326
7.91134
7.85787
7.90004
7.87693
7.88580
7.91184
7.88125
7.91809
7.90071
7.86149
7.89733
7.92826
7.84392
